1538127660,CathyBaptiste2,@Ask_Spectrum I have never been more frustrated with any company in my entire life., 
1538127417,xSova_,@Ask_Spectrum can someone tell me why my internet has been down consistently every single night for the past week and now it’s out for an hour..?, 
1538127223,canihascrypto,@Ask_Spectrum There you go, 
1538127145,xnkoyan,@Ask_Spectrum When you plan to turn on internet in 91501 area?, 
1538127135,CathyBaptiste2,@Ask_Spectrum  is the WiFi out in Burbank right now because like ALWAYS my internet connection is down and I need to finish getting work done, 
1538127009,ideasrepo,Nothing like the internet going out in the middle of trading..... 🖕🏼. You really are the worst @Ask_Spectrum .  I wish there was another service where I live., 
1538126903,canihascrypto,@Ask_Spectrum I already messaged you, 
1538126881,KTVindicare,So @Ask_Spectrum the internet has now gone down at least once every single day since you guys did that maintenance this week. how many times does it take before I get credit back to my account? because seriously., 
1538126803,drewmatich,@ItsVeeYo @Ask_Spectrum cc: @MyGlendale, 
1538126680,ItsVeeYo,@drewmatich @Ask_Spectrum @GetSpectrum Passed hour ..still nothing. https://t.co/0ErrIUS637, 
1538126627,xnkoyan,@Ask_Spectrum Why are you disconnecting me every night?, 
1538126594,WhyNotHro,@Ask_Spectrum why does my internet service stop/or pause every night at 2am?  Too consistent to be random coincidence.  What the deal?, 
1538126540,drewmatich,@ItsVeeYo @Ask_Spectrum cc: @GetSpectrum, 
1538126492,rocknrollgeek,"@Ask_Spectrum I cant, it wont let me dm you. this is now 3 times in 4 nights that this has happened around 2am, and twitter search reveals the same.", 
1538126443,ItsVeeYo,"@drewmatich @Ask_Spectrum I have the same exact issue in Glendale, I thought it was just me. Guess not. Everyone else’s internet has gone down multiple nights in a row and it’s gotten ridiculous.", 
1538126321,PJVance5,@Ask_Spectrum so once again Spectrum services are down in my area for enhancements. The best enhancement would to have reliable service. I’m not getting what I pay for., 
1538126265,drewmatich,@Ask_Spectrum Please. That’s a bad excuse on the 3rd multi-hour outage in 4 nights. At these rates that is unacceptable., 
1538125945,jlfrankiv,@Ask_Spectrum New to Twitter. Am I DMing you now?, 
1538125614,Gamer_Funk,@GetSpectrum @Ask_Spectrum @spectrum, 
1538125593,whiskeyboyprd,@Ask_Spectrum Missouri and Illinois? How about Burbank California?! Four days in a row I’ve lost my internet when I needed it most. I want my money back, 
1538125451,drewmatich,@Ask_Spectrum Really?  This is the 3rd outage in 4 nights. Absolutely ridiculous. Glendale CA again., 
1538125404,jlfrankiv,@Ask_Spectrum internet in Glendale out again, 
1538125224,canihascrypto,Nothing like the internet going out in the middle of trading..... 🖕🏼. You really are the worst @Ask_Spectrum .  I wish there was another service where I live., 
1538125170,KolleenCarney,@ChemiIIe @Ask_Spectrum Ours has gone down every night at 2am this week, 
1538124576,ElegantProjects,@Ask_Spectrum I do this every day!, 
1538124561,jayccheng,@Ask_Spectrum why is my wifi so slow 🙃 https://t.co/A5qAkyG4He, 
1538124075,HeyJacque0,Dear @Ask_Spectrum Are you performing maintenance every day around this time? This is the third time this week the internet has been out around the same time in 91504. 👎, 
1538124005,paynerob21,@Ask_Spectrum @NBCSportsApp I just want to take a moment to thank one of you. You’re the reason my roommates and I can’t watch the Ryder Cup on firestick., 
1538123839,ItzSaifx,"@Ask_Spectrum This is happening way too often tho, im not saying I expect 0 hiccups from you guys but would appreciate some sort of preventative measure or a headsup.", 
1538123545,bangskxtt,@Ask_Spectrum two nights in the matter of 3 days my internet is down and not working. Why do I even pay for this anymore?, 
1538123517,ItzSaifx,@Ask_Spectrum internet is out again 😔, 
1538123421,718Mosh,@Ask_Spectrum Astoria NY everything is out, 
1538123309,718Mosh,@Ask_Spectrum - Astoria Queens New York City there’s an outage, 
1538123025,ItzSaifx,"@Ask_Spectrum 2 days later and the same thing again,  internet is out ... already DMed u guys can you check whats going on? Is this a regulatory maintenance, if it can we get a warning?", 
1538122895,BendenBix,@Ask_Spectrum, 
1538122866,StrikeSpectrum,NYC Cable Consumer Rights--#NYC #cabletv television companies are required to follow customer service standards. #Consumers #Complaint #broadband #fraud #Ask_Spectrum https://t.co/l88vE6xJSt, 
1538122851,Badd_Boi_Chris,"@Ask_Spectrum why do you guys decide you want to do ""MAINTENANCE"" while I'm trying to enjoy my $165 a month service? I pay to watch TV not be aggravated by your BS!", 
1538122826,ElegantProjects,@Ask_Spectrum I reset it and it’s working this happens all the time and service is slow!, 
1538122511,FigNewton458,"@Ask_Spectrum are you doing maintenance in Burbank, CA near Brace Canyon Park? Or is my lack of internet a problem on my end?", 
1538122299,forrestbmac,@Silverwolf1823 @Ask_Spectrum Heres Proof https://t.co/3kw0e6c4UJ, 
1538122241,Woody3MC,"@Ask_Spectrum Phones are out too. No cable, internet or phone service here in Tullahoma Tennessee. Why?", 
1538122202,forrestbmac,"@Ask_Spectrum @GetSpectrum Spectrum service is restored in Richland, WA thank you", 
1538122121,forrestbmac,"@Silverwolf1823 @Ask_Spectrum Richland, wa is back up", 
1538122040,LittlePunk_619,@Ask_Spectrum you gonna fix the MASSIVE outage in the San Bernadino/LA County areas? 🤔 ain’t no Florence over here but yalls internet is still a piece of flying shit., 
1538121974,Woody3MC,@Ask_Spectrum cable and internet outage here in Tullahoma TN for almost 1 hour now...why?, 
1538121846,StoryBookPltHls,"@Ask_Spectrum Hey y'all, just wanted to let you know that for the past couple of days, the Cartoon Network streaming channel has been ""broken..."" for lack of a better word. All day today, whenever I've tried to reload the channel, it plays the same 2.5 commercials.", 
1538121649,AXECOP,@ElegantProjects @Ask_Spectrum Just some back on, 
1538121450,E025126,NY AG--Charter (#Ask_Spectrum) Allegedly Defrauding New Yorkers Over Internet Speeds and Performance. #fraud #accountability #SpectrumLies #broadband #speedtest #NewYorkStateAG  https://t.co/GjdSkoVr4o, 
1538121408,Spc_DaltonJason,@Ask_Spectrum. So is roseburg Oregon down too?, 
1538121279,xSAINT808x,My T-Mobile Service is more reliable than Charter Spectrum...and that’s a wireless service!!! WTH @Ask_Spectrum https://t.co/FPqpp1wJPs @Ask_Spectrum what’s going on in Rancho Cucamonga??? No service for cable and no internet! Status???, 
1538121133,FILTHYRICHXVIII,@Ask_Spectrum you gonna fix the MASSIVE outage in the San Bernadino/LA County areas? 🤔 ain’t no Florence over here but yalls internet is still a piece of flying shit., 
1538121117,xSAINT808x,@Ask_Spectrum what’s going on in Rancho Cucamonga??? No service for cable and no internet! Status???, 
1538121088,AXECOP,@ElegantProjects @Ask_Spectrum It is off now. Has been for 30-40 min. Doesn’t seem to happen that often but it takes forever when it does., 
1538120951,ChemiIIe,"@Hikaari_lol @Ask_Spectrum Legit, same tho bro 😒 these fuuuuu", 
1538120942,JayDitto,@Ask_Spectrum I don't have internet here at 97110 is there an outage?, 
1538120921,killah_b,@Ask_Spectrum can you look into and fix my internet and cable connection please what information do I need to DM you?, 
1538120864,Silverwolf1823,"@Ask_Spectrum richland, wa 99354 Internet went out at 7:30am... spectrum has been ""working"" on it since 9am... the time is now nearly 1am and still no internet.  For what spectrum charges for Internet they darn well beter be working through the night to fix this!", 
1538120847,ElegantProjects,"@AXECOP @Ask_Spectrum Did yours shut off? It’s awful happens all the time, it shouldn’t cost this much for how bad it is.", 
1538120708,Cheff_Katiee,@Ask_Spectrum you gonna fix the MASSIVE outage in the San Bernadino/LA County areas? 🤔 ain’t no Florence over here but yalls internet is still a piece of flying shit., 
1538120694,Cheff_Katiee,@Ask_Spectrum where has the internet gone in rancho cucamonga Ca?., 
1538120546,Hikaari_lol,I LOVE living in Rancho where your internet goes down every other day. thx @Ask_Spectrum, 
1538120521,kyrosa2000,@Ask_Spectrum when are things going to work in Richland Washington?, 
1538120481,mathew_hughes55,@butwevegotheart @Ask_Spectrum Mine is back on now. Maybe maintenance on servers?, 
1538120439,ChemiIIe,@Ask_Spectrum you gonna fix the MASSIVE outage in the San Bernadino/LA County areas? 🤔 ain’t no Florence over here but yalls internet is still a piece of flying shit., 
1538120202,AXECOP,@ElegantProjects @Ask_Spectrum Mine too and I’m in Rancho., 
1538119999,shellking,@Ask_Spectrum down in rancho cucamonga/alta Loma at 00:30 28-sep-18, 
1538119980,ElegantProjects,@Ask_Spectrum MY INTERNET IS DOWN AGAIN! WORST SERVICE!!! SINCE THE MERGER CHARTER SUCKS!!! https://t.co/WkqLKR6jWh, 
1538119405,BigReputation88,@Ask_Spectrum No. Thank you though!, 
1538119202,BigReputation88,"@Ask_Spectrum They have, and it is working. Thank you!", 
1538119045,BkLiveWire,@Ask_Spectrum Getting slow internet speeds here in Bakersfield CA https://t.co/AIQGOkGR5c, 
1538118916,mathew_hughes55,@Ask_Spectrum umm I just lost internet connection in Marion Ohio., 
1538118616,Mannwee,@Ask_Spectrum my shows that are recorded keep starting in the middle... like the whole episode is recorded but it starts mid episode and it won’t let me rewind! WHAT IS GOING ON, 
1538118050,organizing_lab,"RT @StrikeSpectrum: #NYCPA--When NY agreed to the merger, fair treatment for employees and high quality service for customers was part of the deal. #NYSDPS #FairContractNow #SpectrumLies #1u #UnionStrong #GetSpectrum #Ask_Spectrum #cabletv #broadband #co… https://t.co/OfkRyEoNaV", 
1538117887,cman_8,"@Ask_Spectrum First of all, you guys aren't sorry at all for any of the outages, you don't give a damn. Second of all, don't tell us to DM you info like that's going to do anything to help. How incompetent do you have to be. Just. Fix. Your. Shit.", 
1538117539,THESPORTFAN1957,@Ask_Spectrum I AM TELLING YOU PEOPLE...SPECTRUM TOOK OVER BRIGHTHOUSE TO MAKE MONEY NOT TO MAKE COSTUMERS A PRIORITY, 
1538117445,THESPORTFAN1957,@Ask_Spectrum LOVE THE WAY YOU WANT TO MAKE THINGS BETTER DOWNGRADING BRIGHTHOUSE DVRS FROM 6 PROGRAMS RECORDINGS AT ONCE TO 4 PROGRAMS RECORDING AT ONCE AND THE TECHNICIAN THAT CAME TO MY HOUSE CHANGE MY DVR FOR ONE THAT RECORD 2 PROGRAMS AT ONCE ONLY AND I HAVE TO WATCH ONE OMG, 
1538117405,vehnity,@Ask_Spectrum @Evohh_ said link for a rack or fried, 
1538116429,RockyTopGaming,"Dear @Ask_Spectrum,  Why must you habitually shit the bed? I pay too much money for you to be so inconsistent.   GET IT TOGETHER.", 
1538116093,NiceguyinUtah,@skeltonh @Ask_Spectrum @InfoCisionJobs @Xfinity It's sad when someone who doesn't work for the Company can do there job better then Them Hey @Ask_Spectrum  Do your job so he doesn't Have to, 
1538115802,skeltonh,@NiceguyinUtah @Ask_Spectrum I suspect water in the lines away from my house. Calling #Spectrum is a joke. They all go through @InfoCisionJobs which uses a script. No real techs online. I've been in IT for over 30 years and they are clueless to actual issues. Sadly @Xfinity has no net here. No choices here.., 
1538115421,NiceguyinUtah,@skeltonh @Ask_Spectrum If Weather is Effecting the service see what Happens after the season is Up If that doesn't work have a Tech Come out, 
1538115319,skeltonh,@NiceguyinUtah @Ask_Spectrum Tried it several times. Three times rebooting the router in hopes to get routed on different channels. Tried several SpeedNet sites scattered across USA. All the same findings. #CharterSpectrum has not been the same since the east coast drops during the storm..., 
1538115245,Ace_AL360,@Ask_Spectrum how much longer are you guys going to be down  in my area it's been more then 8 hours. I got work to do, 
1538115195,BigReputation88,@Ask_Spectrum Why is my internet down again?, 
1538115047,LifeO817,@Ask_Spectrum @GetSpectrum worst service ever 3rd time that I have a few thing to record on DVR and I get home and nothing blank like I never had it lined up to record and they don’t do nothing about it, 
1538114870,NiceguyinUtah,@skeltonh @Ask_Spectrum Run it 3 Times Then what you get is what you Have to work with, 
1538114740,TheSeigeDFS,@Ask_Spectrum sweet product you guys have... remove channels without my permission and then you guys can't take a call to add them back, 
1538114635,skeltonh,"...and @Ask_Spectrum ... The bandwidth still sucks... (And no, it's not my router....) https://t.co/Ys0AZzfPDy", 
1538114557,Sararrraw,"@Ask_Spectrum @GAKunkel It's been down since 7:30am for all of Richland and Kennewick, but ya totally low priority", 
1538114548,trent_watkins,@AuthorEYork @Ask_Spectrum seems like a great thing for @Ask_Spectrum to put on its site... at least the outage was only 20 minutes but at midnight thats rough for folks like you doing work, 
1538114452,AuthorEYork,@trent_watkins @Ask_Spectrum It told me when I tried to report the outage. Their automated system stated it was a scheduled upgrade and blah blah blah., 
1538113872,JamalBryan21,@Ask_Spectrum how much longer tell I get my WiFi back 🤬, 
1538113730,JoelMuiller,@Ask_Spectrum Is there an outage in Kansas City. MO for all your services?, 
1538113581,jedimasta,"@Ask_Spectrum Plenty of router / modem / system reboots for the past week and still getting a 10th, IF I'M LUCKY, of the speed I should get, especially after 10pm. Why? Zip: 91303 https://t.co/vMPq4PoTWZ", 
1538113556,skeltonh,"@Ask_Spectrum you have internet bandwidth channels out in western PA. (Wheatland, PA)  ....yet again.... https://t.co/dZ7eouyxr2", 
1538113531,mstoner82,"@Ask_Spectrum Hey man, think maybe you could not go down for at least a week? This is ridiculous.", 
1538113325,santi8a98,"@Ask_Spectrum spectrum, help.", 
1538113307,TylerSacre,@Ask_Spectrum internet outage in Indianapolis?? I bet it was planned since it went down right at 1AM EST. You never announce your planned outages..., 
1538113219,MimmickLP,Hey @Ask_Spectrum how long does it take to fix a fiber optic cable certainly not over 12 hours, 
1538113210,DaRealBackseat,"So no more YouTube tonight, huh @Ask_Spectrum ?", 
1538112861,Kp1832,@Ask_Spectrum Dm later, 
1538112733,HenleJacob,@Ask_Spectrum my internet has been out for a consecutive 11 hours now and it is preventing me from doing any school work or contacting important people in my life. You need to get on top of this, 
1538112707,tylerwolfcale,@KevinMKaspar @Ask_Spectrum Outage. Was trying to reset my modem to no avail - can’t find an uplink. Just in time for the Ryder Cup. 😑, 
1538112654,ThePapaGamer,@KevinMKaspar @Ask_Spectrum Down here in Zionsville, 
1538112588,Moto_Talks,@Ask_Spectrum are you guys having any issues in San Marcos TX?, 
1538112534,KevinMKaspar,@Ask_Spectrum internet is down in Indianapolis. Is this a me problem or is there an outage?, 
1538112249,barrydorman,"@Ask_Spectrum wow, 3rd night in a row internet is down. This is getting old.", 
1538112201,wyebba,@Ask_Spectrum how long does system maintenance take and why are we never told ahead of time that your just gonna shut off our internet and cable., 
1538112034,EdwinSantos212,NY AG--Charter (#Ask_Spectrum) Allegedly Defrauding New Yorkers Over Internet Speeds and Performance. #fraud #accountability #SpectrumLies #broadband #speedtest #NewYorkStateAG  https://t.co/GjdSkoVr4o, 
1538112000,austinpetersen,Hey @Ask_Spectrum When is 10 Gbps speeds coming? I have 1 Gbps and it’s barely letting me watch a 5 minute 8k video clip 😡, 
1538111993,JTFerrell15,@Ask_Spectrum https://t.co/Gs473KkQBj, 
1538111982,BeauGarraud,@Ask_Spectrum I’ve had your service less than 12 hours-just installed today...already down. Hard to work from home with no internet. Not impressed. What are you guys doing about outages in Upstate South Carolina? I don’t like paying for a blinking blue light on my modem..., 
1538111945,aimster_17,"Yo @Ask_Spectrum internet outage in Clearwater, FL. https://t.co/ox09DG6KbS", 
1538111928,JoshThompson86,@Ask_Spectrum outages in Indianapolis areas as well? ETA on resolution? Internet just went down about an hour ago. Wife works from home., 
1538111920,red_haired_girl,@Ask_Spectrum Yes please., 
1538111586,trent_watkins,@AuthorEYork @Ask_Spectrum How can you find that the outage was scheduled?, 
1538111475,EbonyOnTV,@Ask_Spectrum what’s up with the internet, 
1538111467,AuthorEYork,"Dear @Ask_Spectrum , how about a little warning when doing your ""enhancements."" We have no Internet when trying to do a research paper because you gave us NO WARNING, yet this outage was scheduled.   #Professionalism #LookItUp #WhenTheInternetIsBack", 
1538111372,Kp1832,@Ask_Spectrum I'm having issues, 
1538111337,JTFerrell15,@Ask_Spectrum Internet is down right when the @rydercup is about to start. I need some assistance ASAP in getting my internet back up!!!, 
1538111149,GAKunkel,"So... apparently @Ask_Spectrum considers an entire school district, emergency responders, businesses, and thousands of residents without internet a ""low severity"" outage. 12+ hours w/out internet. Fix it already. #CustomerService #GuessIDidntNeedtoGetThatWorkDone", 
1538110921,red_haired_girl,"@Ask_Spectrum This particular issue Started yesterday, with Cartoon network, with a different loop of vid that would repeat all day.", 
1538110891,skoles0505,@Ask_Spectrum you're disconnection rate is almost at par with @Rainbow6Game. @Ubisoft they're trying to take away your thrown!, 
1538110865,red_haired_girl,"@Ask_Spectrum Slightly different issue last week - buffering of BBC World News (but the feed was live, not a repeat) only. Occasionally, the ""We've encountered an error"" message, sometimes one of the generic error codes.", 
1538110800,LolitaShawn,@M33sH3LLyBthree @Ask_Spectrum Amen!, 
1538110595,powell95_ty,@Ask_Spectrum Is there a reason my internet is down??, 
1538110540,B0BBYIII,@Ask_Spectrum 29681. Greenville SC. Next time you just cut off people’s internet can you let us know... so we aren’t in the middle of talking to a family member overseas?, 
1538110291,marinoisking13,"@Ask_Spectrum @Beezhb Well there is an outage affecting at least 25 states right now, so I would imagine that is probably what he needs help with", 
1538110064,borosch,@Ask_Spectrum @LolitaShawn A trick destroyed the acces of the all city ! Just answer everyone for this incident. This one by one we don’t release information publicly makes absolutely no sens, 
1538109982,terezi,"@AdamOSports @Ask_Spectrum wow, sounds like it's even worse than when it was Charter.", 
1538109882,peanato1,@Ask_Spectrum Video outage yet again in Orlando, 
1538109810,King_EST19XX,"@Ask_Spectrum Internet is out in Almont, MI", 
1538109620,Ashley_Says,@Ask_Spectrum That’s it thank you, 
1538109591,M33sH3LLyBthree,It’s a wide spread problem @Ask_Spectrum  so I won’t be communicating with you privately to give you account number etc and to walk through the pointless troubleshooting steps just because that’s what I have to follow is. I can’t believe they won’t do a broadcast update message. https://t.co/J8H2Vbbv2g @jhallGFX @Ask_Spectrum Justin....just found out from a source that a dump truck took out a huge fiber optic cable. Not sure how. But said that Richland and West Richland might be down for days. @Ask_Spectrum, 
1538109500,amylt77,@sablestorm @Ask_Spectrum Great question. Every other day it disconnects. Such a pain, 
1538109482,Ashley_Says,@Ask_Spectrum Thanks! I think I’m in an area where I am not near a hotspot, 
1538109397,JesusGotGame34,"Welp. We gotta call it there I guess cause @Ask_Spectrum is major Doo-Doo. I highly recommend that no-one ever give them a dollar ever again. Thank you to everyone who came out and followed in the short time I had live, if it works again before its too late ill hop on, sorry guys", 
1538109385,Sandra_Esss,@LA4_EVER @Ask_Spectrum The channel is working on the spectrum tv app though. I’ll have to watch the Lakers on there, 
1538109383,sindustrydj,"@Ask_Spectrum in the 3weeks we’ve had you’re service, it has failed us 85% of the time. We can’t even watch a movie all the way thru", 
1538109378,LeakeGrayson,Garbage services. Don’t ever get Spectrum anything @Ask_Spectrum @GetSpectrum https://t.co/PK64snmwCa, 
1538109349,THEWolvesInc,@VirtuallyVirgo @lakynhayes @Ask_Spectrum @Ask_Spectrum We ain’t playing games. Some of us have work to finish. Hop to it., 
1538109297,Avostear,Yo @Ask_Spectrum hook me up! #ruralinternet, 
1538109285,VirtuallyVirgo,"@lakynhayes @Ask_Spectrum Me, you, legit everyone from church hill to downtown Kingsport. Can be 20 minutes, can be over an hour. Obnoxious as shit.", 
1538109250,HenryMorgan73,"@Ask_Spectrum hi there. I’m experiencing issues, is there an outage in the Raleigh North Carolina area?", 
1538109245,haguar_,im sure @Ask_Spectrum terms of service say they can throttle bandwidth but its just so frustrating i cant go to another company to give them my money instead. love monopolys, 
1538109192,AbsolutelyCory,"@literaticat @Ask_Spectrum @CBS @MurphyBrownCBS Dang, and CBS on demand is not so on demand-y.", 
1538109186,haguar_,well the @Ask_Spectrum tech came and replaced the connector and we both checked for up/down and packetloss and everything was good. now merely 9 hours later and my connection has 5% packetloss and its getting 7.5 mbs down. this is fun, 
1538109092,lakynhayes,"@Ask_Spectrum @VirtuallyVirgo ALSO in Kingsport, also have this outage every single night", 
1538109078,THEWolvesInc,@Ask_Spectrum How long my internet gonna be down here in Kingsport TN? Called and it said a brief maintenance. Need to get some clinical work done ASAP. Please help., 
1538108970,Mickpundit,"@Ask_Spectrum Out yet again in Johnson City, TN.  This is becoming far to regular.", 
1538108931,StrikeSpectrum,"#NYCPA--When NY agreed to the merger, fair treatment for employees and high quality service for customers was part of the deal. #NYSDPS #FairContractNow #SpectrumLies #1u #UnionStrong #GetSpectrum #Ask_Spectrum #cabletv #broadband #consumers https://t.co/nOZbfJkH0v", 
1538108900,Missmodelchara,"@Ask_Spectrum They also implied that sending a technician wouldn't help and told me the issue isn't on your end, despite my internet not working. If my internet isn't working it's an issue on your end.", 
1538108800,Ashley_Says,"@Ask_Spectrum Just want to make sure, “xfinity” is not one your hotspots?", 
1538108636,JennieBailey3,@literaticat @Ask_Spectrum @CBS @MurphyBrownCBS Me right now trying to find the remote in case it won't DVR here. https://t.co/49OzhwzyXa, 
1538108629,lindhartsen,"@Ask_Spectrum 9 hours down for internet service is rediculous. Richland, WA area, absolutely any ETA on a repair?", 
1538108595,mann_jakob,"@Ask_Spectrum the internet is down in Johnson City, Tennessee. Please fix it I have homework I need to do!", 
1538108533,evercode,@Ask_Spectrum outage in NE Tennessee. I'm trying to work and require an internet connection., 
1538108479,sujaco,@Ask_Spectrum wth Spectrum? Yet another outage here in East Tennessee., 
1538108452,Logan__Harris,@Ask_Spectrum Your Internet is complete horsefuck, 
1538108442,VirtuallyVirgo,"@Ask_Spectrum Don't worry it isn't just me, it's a 20 mile radius every night in the Kingsport area.", 
1538108349,Sandra_Esss,@LA4_EVER @Ask_Spectrum I called them three times and they kept telling me it’s an outage in my area. I got a call back saying it was fixed but it’s still not working. I got tired of calling., 
1538108314,M_RUSHwaters,@Ask_Spectrum EVERY NIGHT! sheesh! https://t.co/wLA6kUTK3r, 
1538108287,Kp1832,@Ask_Spectrum dm you a question about.? RT, 
1538108258,HiImAaronGee,"Come on man. @GetSpectrum @Ask_Spectrum fix your stuff. 3rd time this week it’s gone down at midnight. No tv, phone, or internet", 
1538108161,Ashley_Says,@Ask_Spectrum Got it thanks, 
1538108055,AverySchwab,@Ask_Spectrum I want an apology... this is the second time in two days that my internet has crashed for extended periods..., 
1538107911,izzinjai,"@Ask_Spectrum Why I’m I paying for 30mbps, when I’m barely getting 9?🤔 https://t.co/RS0oPYVRPS", 
1538107876,Kp1832,RT @Ask_Spectrum I really need the help dm . ? RT, 
1538107743,literaticat,I’m annoyed because the DVR didn’t record Murphy Brown. It says “this show not available for recording.” What the actual heck? @Ask_Spectrum @CBS @MurphyBrownCBS, 
1538107653,miyanna11,"@Ask_Spectrum our internet and cable is out, what's going on!", 
1538107602,LolitaShawn,@LolitaShawn @Ask_Spectrum Well tri-city herald is reporting it. So yep that’s what happened... :( Why don’t @Ask_Spectrum just says it publicly ! This PM policy is plain stupid, 
1538107598,LolitaShawn,@borosch @Ask_Spectrum I wonder for how long?!, 
1538107538,Kp1832,RT@Ask_Spectrum I'm having issues dm you.? RT, 
1538107532,borosch,@LolitaShawn @Ask_Spectrum Well tri-city herald is reporting it. So yep that’s what happened... :( Why don’t @Ask_Spectrum just says it publicly ! This PM policy is plain stupid, 
1538107422,DeanPrichard2,"@Ask_Spectrum No internet, 27526", 
1538107418,waydeultima,TIL repairing a damaged fiber line takes &gt;9 hours. Shout out to @Ask_Spectrum for always providing quality service., 
1538107339,Missmodelchara,Apparently the new customer service policy for  @Ask_Spectrum is to just ignore their customers when there's an issue. 🙃, 
1538106825,TeeAhGoh,"@Ask_Spectrum So, after how many hours until we can get a refund? Internet's been down since before Noon and there's no end in sight. There is no excuse to not have built-in redundancy, even sacrificing speed, to at least give folks access.", 
1538106819,PhillipRLemley,"@nychole6984 @Ask_Spectrum How can such a critical cable be exposed to big trucks and it should not take 9 hours and counting to repair a fiber cable. Poor planning, poor response and poor maintainance", 
1538106689,AnthonyMessedUp,"@Ask_Spectrum how is it okay to charge people for service when it’s down for hours, maybe days, on end? I have work I need to finish and rely on my spectrum internet to be able to do it.", 
1538106633,GoIdFox,@Ask_Spectrum @OG_SmallKaiser Fuck @GetSpectrum, 
1538106579,Ashley_Says,@Ask_Spectrum Thanks! Let me know if you got the DM I sent, 
1538106566,SpexJY,@VlZE_ @Ask_Spectrum I have spectrum and it's fine for me., 
1538106448,EhrenP,@Ask_Spectrum What is the ETA for Richland WA to be back up and running?, 
1538106239,VlZE_,Y'all are actually trash @Ask_Spectrum best believe I'm switching providers., 
1538106109,FranticSeaBoard,Hey @GetSpectrum @Ask_Spectrum On demand: Fast forward may be disabled.” Why treat your overcharged customers like idiots. Why not just say “fast forward doesn’t work” or nothing at all? We know, 
1538106059,_LAMBRIGHT_,"@Ask_Spectrum Get your act together in Greenville, SC. Signal has been in and out all night.", 
1538105944,Mr_Hansn,@bawlznation @Ask_Spectrum I've been down since 8 am in West Richland, 
1538105734,jhallGFX,"@Ask_Spectrum Yeah.. a dump truck in Richland hit a fiber line at noon today. Pretty big, time traveling dump truck. (Mine has been out since at least 9:30.) https://t.co/MFnUZytkhI", 
1538105528,LolitaShawn,@borosch @Ask_Spectrum I know that is what was told to me from my nephew who actually spoke with a spectrum technician, 
1538105384,red_haired_girl,"@Ask_Spectrum N.B. so we are talking about the same thing, I'm trying to view via Web, NOT a phone/ipad app. I have also tried this on several computers here, under both Safari and Firefox. Same loop. Same error.", 
1538105350,ZzZTragicZzZ,@Ask_Spectrum I just did. Thank you, 
1538105320,ScotDal112,@Ask_Spectrum It's fine now. But I will be sure to keep an eye on it., 
1538105260,dangdude,Quality of @Amazon vs @Ask_Spectrum streaming the same  @RamsNFL game via @RokuPlayer apps.  It’s not even close! @amazon is destroying. Video is not nearly as compressed as @Ask_Spectrum . Why wouldn’t they offer a better streaming tier?, 
1538105108,amatob4,"@Ask_Spectrum Every single night at approximately this same time, my Internet becomes spotty. Why? I try to call and can’t get through to support.", 
1538105101,Chinote_OW,"Sup @Ask_Spectrum? Reset everything, waited 10 minutes. Still this bullshit. What do I gotta do to get stable internet? https://t.co/Tspo9Yng6n", 
1538105054,wheresKR,@Ask_Spectrum Hey Spectrum our channel guide and info buttons have shown us “unavailable” messages for 5 days now. We just realized our DVR isn’t working too so our shows haven’t been recording all week., 
1538105010,realUS232,@Ask_Spectrum Is there reported outage in reno/sparks nv?, 
1538104945,h3iditschanz,@Ask_Spectrum and @nbc app working really well on Roku...#soannoying https://t.co/9NU3kGCQNx, 
1538104770,TheDanielKoenig,"My dvr did not record @nbcthegoodplace and I am maaaaddddddddd wtf, @Ask_Spectrum", 
1538104493,Florida_Boy_Bud,"I thought cable was supposed to be better than satellite,no outages when it rains.yeh right,not if you have @Ask_Spectrum .been without cable for well over an hour here in #PlantCityFlorida", 
1538104417,stlbluesfan58,@Ask_Spectrum https://t.co/QS1KznpsTk, 
1538104337,red_haired_girl,"@Ask_Spectrum Yes. I've also tried logging in though my spectrum account and clicking on ""Watch TV"". I get the same loop of video, then the buffering logo. All day long.", 
1538104311,Vinemonster83,@Ask_Spectrum when will the internet be up and running in Richland? Some of us have urgent work to do, 
1538103944,poseidonsroyal,"@Ask_Spectrum Is there an internet outage in San Antonio, TX 78207?", 
1538103785,borosch,@LolitaShawn @Ask_Spectrum You confirm that ? ... that would be so annoying !, 
1538103570,cjsmith_0703,Never had a issue with @Ask_Spectrum until tonight. Sucks when you stream everything, 
1538103545,P1Zayniac,my internet hasn't loaded anything for the past two days yet cable and phone works...what's up with that @Ask_Spectrum, 
1538103400,borosch,"@Ask_Spectrum any idea when our internet will be back in Richland, WA. Been out since several hours !", 
1538103331,James_Titcomb,@Ask_Spectrum becoming a nightly occurrence with my internet not working in Grand Prairie TX...is there an outage? Is someone actually going to fix it?, 
1538103002,ToniRae315,@Ask_Spectrum  internet is off and on constantly! What is going on??? 90712, 
1538102928,mak1981atoka,@Ask_Spectrum Just keep f’ing around until it’s worth the hassle to switch..., 
1538102888,lidiaaHernandez,@Mario6286 @Ask_Spectrum Story of my life., 
1538102887,imseriousyall,@Ask_Spectrum   Why am I receiving complete blackout screen from The National Weather Service for storm warnings in counties not even near me??? I miss a minute of my program viewing when this happens!!!😡😠😟, 
